1980-02-02	92	73	4	move your boogie body	bar-kays	Mercury 76015
1980-02-02	93	95	2	you might need somebody	turley richards	Atlantic 3645
1980-02-02	94	98	3	i wish i was eighteen again	george burns	Mercury 57011
1980-02-02	95	99	2	rockin' into the night 38	special	A&M 2205
1980-02-02	96	54	4	you're only lonely j.d.	souther	Columbia 11079
1980-02-02	97	NEW	1	i pledge my love	peaches & herb	Polydor/MVP 2053
1980-02-02	98	68	4	star	earth, wind & fire	ARC 11165
1980-02-02	99	81	4	savannah nights	tom johnston	Warner Bros. 49096
1980-02-02	100	67	4	still	commodores	Motown 1474
1980-02-09	1	3	5	coward of the county	kenny rogers	United Artists 1327
1980-02-09	2	4	5	cruisin'	smokey robinson	Tamla 54306
1980-02-09	3	5	5	crazy little thing called love	queen	Elektra 46579
1980-02-09	4	1	5	do that to me one more time	captain & tennille	Casablanca 2215
1980-02-09	5	2	5	rock with you	michael jackson	Epic 50797
1980-02-09	6	8	5	sara	fleetwood mac	Warner Bros. 49150
1980-02-09	7	7	5	don't do me like that	tom petty & heartbreakers	Backstreet 41138
1980-02-09	8	9	5	this is it	kenny loggins	Columbia 11109
1980-02-09	9	11	5	yes, i'm ready	teri desario with k.c.	Casablanca 2227
1980-02-09	10	18	5	longer	dan fogelberg	Full Moon/Epic 50824
1980-02-09	11	13	5	deja vu	dionne warwick	Arista 0459
1980-02-09	12	12	5	i wanna be your lover	prince	Warner Bros. 49050
